-0.04159265358979303,-0.09991351502732798,0.09991351502732798,-0.04995675751366401,0.14987027254099194,-4.163336342344337e-17,0.1998270300546559,0.049956757513663935,0.2497837875683199
0.05840734641020706,-0.09982947757947529,0.09982947757947529,-0.04991473878973764,0.14974421636921292,1.3877787807814457e-17,0.1996589551589506,0.049914738789737664,0.24957369394868822
0.15840734641020715,-0.09874797699088649,0.09874797699088649,-0.04937398849544325,0.14812196548632972,-1.3877787807814457e-17,0.19749595398177294,0.049373988495443236,0.24686994247721622
0.25840734641020724,-0.09667981925794605,0.09667981925794605,-0.04833990962897301,0.1450197288869191,2.7755575615628914e-17,0.19335963851589213,0.04833990962897308,0.2416995481448652
0.3584073464102069,-0.09364566872907965,0.09364566872907965,-0.04682283436453983,0.14046850309361947,-1.3877787807814457e-17,0.1872913374581593,0.046822834364539795,0.23411417182269909
0.458407346410207,-0.08967584163341469,0.08967584163341469,-0.04483792081670735,0.13451376245012203,-1.3877787807814457e-17,0.17935168326682938,0.044837920816707344,0.22418960408353672
0.5584073464102071,-0.08481000317104083,0.08481000317104083,-0.04240500158552043,0.12721500475656122,-2.7755575615628914e-17,0.16962000634208163,0.042405001585520366,0.21202500792760204
0.6584073464102072,-0.07909677119144162,0.07909677119144162,-0.0395483855957208,0.11864515678716245,2.7755575615628914e-17,0.15819354238288327,0.03954838559572085,0.1977419279786041
0.7584073464102072,-0.07259323042001396,0.07259323042001396,-0.036296615210006974,0.10888984563002095,1.3877787807814457e-17,0.14518646084002795,0.036296615210007,0.18148307605003494
0.8584073464102069,-0.06536436208636122,0.06536436208636122,-0.03268218104318063,0.09804654312954181,-4.163336342344337e-17,0.1307287241727224,0.03268218104318055,0.16341090521590299
0.9584073464102074,-0.05748239465332686,0.05748239465332686,-0.02874119732666344,0.08622359197999027,-2.0816681711721685e-17,0.11496478930665369,0.0287411973266634,0.14370598663331713
1.058407346410207,-0.04902608213406993,0.04902608213406993,-0.024513041067034964,0.0735391232011049,0.,0.09805216426813985,0.024513041067034967,0.12256520533517481
1.1584073464102067,-0.040079917207997515,0.040079917207997515,-0.02003995860399875,0.06011987581199628,1.3877787807814457e-17,0.08015983441599504,0.020039958603998785,0.10019979301999382
1.2584073464102072,-0.030733286997841933,0.030733286997841933,-0.015366643498920972,0.04609993049676289,-1.0408340855860843e-17,0.06146657399568385,0.015366643498920952,0.07683321749460481
1.3584073464102069,-0.021079579943077947,0.021079579943077947,-0.010539789971538968,0.031619369914616925,1.0408340855860843e-17,0.0421591598861559,0.010539789971538992,0.05269894985769488
1.4584073464102074,-0.011215252693505179,0.011215252693505179,-0.005607626346752486,0.016822879040257872,2.0643209364124004e-16,0.022430505387010566,0.005607626346752902,0.02803813173376326
1.558407346410207,-0.0012388663462890568,0.0012388663462890568,-0.000619433173144535,0.0018582995194335785,-1.3227266504323154e-17,0.0024777326925781006,0.0006194331731445087,0.0030971658657226223
1.6584073464102076,-0.008749898343944603,0.008749898343944603,-0.013124847515916973,0.004374949171972233,-0.01749979668788934,-1.3704315460216776e-16,-0.02187474585986171,-0.004374949171972507
1.7584073464102072,-0.018651236942257666,0.018651236942257666,-0.02797685541338646,0.009325618471128873,-0.037302473884515255,7.979727989493313e-17,-0.046628092355644045,-0.009325618471128713
1.8584073464102069,-0.02836621854632272,0.02836621854632272,-0.042549327819484034,0.0141831092731614,-0.05673243709264535,8.326672684688674e-17,-0.07091554636580667,-0.014183109273161233
1.9584073464102074,-0.03779777427129812,0.03779777427129812,-0.05669666140694718,0.018898887135649065,-0.07559554854259623,6.938893903907228e-18,-0.0944944356782453,-0.01889888713564905
2.058407346410207,-0.046851667130037716,0.046851667130037716,-0.07027750069505657,0.023425833565018858,-0.09370333426007543,0.,-0.11712916782509429,-0.023425833565018858
2.1584073464102076,-0.05543743361791617,0.05543743361791617,-0.08315615042687426,0.02771871680895809,-0.11087486723583234,6.938893903907228e-18,-0.1385935840447904,-0.02771871680895807
2.2584073464102072,-0.0634692875942635,0.0634692875942635,-0.09520393139139523,0.03173464379713177,-0.12693857518852697,4.163336342344337e-17,-0.1586732189856587,-0.0317346437971317
2.358407346410207,-0.07086697742912601,0.07086697742912601,-0.10630046614368902,0.035433488714563005,-0.14173395485825202,0.,-0.17716744357281503,-0.035433488714563005
2.4584073464102074,-0.07755658785102502,0.07755658785102502,-0.11633488177653753,0.03877829392551252,-0.15511317570205002,1.3877787807814457e-17,-0.19389146962756254,-0.03877829392551249
2.558407346410207,-0.08347127848391601,0.08347127848391601,-0.125206917725874,0.04173563924195802,-0.166942556967832,2.7755575615628914e-17,-0.20867819620979,-0.04173563924195796
2.6584073464102076,-0.08855195169413195,0.08855195169413195,-0.1328279275411979,0.04427597584706599,-0.17710390338826387,2.7755575615628914e-17,-0.22137987923532987,-0.044275975847065954
2.7584073464102072,-0.0927478430744036,0.0927478430744036,-0.1391217646116054,0.046373921537201816,-0.18549568614880718,2.7755575615628914e-17,-0.231869607686009,-0.04637392153720178
2.858407346410207,-0.09601702866503663,0.09601702866503663,-0.14402554299755493,0.04800851433251833,-0.19203405733007323,2.7755575615628914e-17,-0.24004257166259152,-0.04800851433251828
2.9584073464102074,-0.09832684384425848,0.09832684384425848,-0.1474902657663877,0.04916342192212925,-0.19665368768851693,1.3877787807814457e-17,-0.24581710961064618,-0.04916342192212923
3.058407346410207,-0.09965420970232176,0.09965420970232176,-0.14948131455348262,0.049827104851160896,-0.1993084194046435,2.7755575615628914e-17,-0.24913552425580437,-0.04982710485116086
3.141592653589793,-0.2,0.2,-0.2,0.2,-0.2,0.2,-0.2,0.2
