tz,-1, -2, -3
1.01,-0.057614352189909776,-0.03311024484121734,-0.02338147850653469
1.0238952923732352,-0.05503928575574009,-0.03172878495113531,-0.022424016496871604
1.037981752221854,-0.05260027807780786,-0.030408914492716516,-0.021507150964585334
1.0522620095735427,-0.050287845448204645,-0.02914748172177984,-0.020629020269953887
1.0667387306391587,-0.04809341000020835,-0.027941536492083027,-0.019787861875276837
1.0814146183105298,-0.04600918727896077,-0.026788313555727753,-0.018982005783813607
1.0962924126650995,-0.04402809079288934,-0.025685217589891854,-0.01820986852559186
1.1113748914775161,-0.042143650553352945,-0.02462980973894836,-0.01746994763508393
1.1266648707382612,-0.040349943209103414,-0.02361979549035978,-0.016760816572291896
1.142165205179411,-0.03864153184765269,-0.02265301372773879,-0.016081120044018005
1.1578787888076327,-0.03701341390025741,-0.021727426825376716,-0.015429569687223595
1.1738085554445132,-0.03546097587489944,-0.020841111666481723,-0.014804940080354613
1.1899574792743213,-0.03397995387025802,-0.019992251482577668,-0.014206065052388904
1.206328575399306,-0.03256639900651117,-0.019179128424545527,-0.01363183426243608
1.2229249004026344,-0.03121664705599356,-0.01840011678697648,-0.01308119002573872
1.2397495529190738,-0.029927291675886834,-0.01765367681704253,-0.012553124364356592
1.2568056742135274,-0.02869516074212296,-0.016938349047494753,-0.012046676262980961
1.2740964487675253,-0.02751729536308308,-0.016252749100476256,-0.011560929112502507
1.291625104873788,-0.026390931216993402,-0.015595562915068133,-0.01109500832540281
1.309394915238968,-0.025313481910867065,-0.014965542356917666,-0.010648079108876923
1.3274091975946836,-0.024282524103701117,-0.014361501173007734,-0.010219344382824135
1.3456713153169602,-0.023295784173950177,-0.013782311258685688,-0.009808042831045003
1.364184678054193,-0.022351126242637596,-0.013226899207752756,-0.009413447075158019
1.3829527423637482,-0.02144654138972125,-0.012694243119500527,-0.009034861961732678
1.4019790123573237,-0.020580137923553763,-0.012183369639371392,-0.008671622953953902
1.4212670403551895,-0.019750132582041804,-0.011693351212441168,-0.008323094619903262
1.4408204275494252,-0.018954842560097204,-0.011223303530950055,-0.00798866921039157
1.4606428246762853,-0.018192678271566894,-0.010772383159116746,-0.007667765319702574
1.480737932697815,-0.017462136765483957,-0.01033978532015944,-0.007359826623352408
1.5011095034928406,-0.016761795726447738,-0.009924741831816488,-0.007064320687373565
1.521761340557469,-0.016090307997578605,-0.009526519178231801,-0.006780737844150919
1.5426972997152237,-0.0154463965718385,-0.009144416707006824,-0.006508590130289397
1.56392128983695,-0.014828850003991857,-0.008777764941411541,-0.0062474102821760925
1.5854372735706244,-0.014236518200984722,-0.008425923998711731,-0.00599675078559498
1.6072492680812072,-0.013668308553410136,-0.008088282106329888,-0.005756182975665055
1.629361345800669,-0.013123182374896259,-0.007764254208354896,-0.005525296183963745
1.6517776351883402,-0.012600151619971411,-0.007453280655601572,-0.005303696929778656
1.6745023215017194,-0.012098275854174634,-0.007154825973023105,-0.0050910081527358
1.697539647577885,-0.011616659453003985,-0.0068683776988393095,-0.004886868484268798
1.7208939146256603,-0.01115444900879409,-0.006593445290169216,-0.004690931555506324
1.7445694830286749,-0.010710830926810808,-0.006329559090511879,-0.004502865339453732
1.7685707731594742,-0.010285029193767439,-0.006076269354727835,-0.004322351525360235
1.7929022662048295,-0.009876303303697409,-0.005833145327585587,-0.0041490849234937215
1.8175685050024057,-0.009483946327646159,-0.005599774372214315,-0.003982772898509521
1.8425740948889329,-0.009107283114950727,-0.005375761145199035,-0.0038231348297610565
1.8679237045600523,-0.008745668615116326,-0.00516072681518334,-0.003669901597112517
1.8936220669419916,-0.008398486310344268,-0.004954308322217792,-0.0035228150908073255
1.9196739800752278,-0.00806514674972312,-0.004756157675234053,-0.003381627744070137
1.9460843080103138,-0.007745086176931864,-0.004565941285252771,-0.0032461020872108603
1.9728579817160252,-0.007437765244092031,-0.004383339332142489,-0.0031160103221714542
2.,-0.007142667805048164,-0.004208045162828283,-0.0029911339162751634
