6,-14,-0.00689433043733549

7,0,0.0068353021462208546
7,-1,0.011999003754238922
7,-2,0.018498188006714357
7,-3,0.009278042627283866
7,-4,0.0035156286671264997
7,-5,0.002121607084033972
7,-6,0.001198980086518513
7,-7,0.
7,-8,-0.0006353478275559639
7,-9,-0.0017122507021803156
7,-10,-0.0020738402602835005
7,-11,-0.0016865241608659404
7,-12,-0.0017968395229912475
7,-13,-0.002909739279620002
7,-14,-0.0044497464585227815

8,0,0.005580278097449662
8,-1,0.008974573603415307
8,-2,0.014737531744543108
8,-3,0.013327177793270698
8,-4,0.0030548562270833945
8,-5,0.003991260282808533
8,-6,0.0011465738755841422
8,-7,0.0007339999877433625
8,-8,0.
8,-9,-0.0004237322589637615
8,-10,-0.0008309182370797071
8,-11,-0.0017500952924244782
8,-12,-0.0022015249932433338
8,-13,-0.001864927251114565
8,-14,-0.0016116970452594458

9,0,0.00470841614380932
9,-1,0.007074972332040865
9,-2,0.011336035885254607
9,-3,0.014121668693716661
9,-4,0.0056386327025853495
9,-5,0.0034801626326916393
9,-6,0.0019701711137393237
9,-7,0.0015518252923189845
9,-8,0.00038351795235681623
9,-9,0.
9,-10,-0.0005566238560661463
9,-11,-0.0006764068020934183
9,-12,-0.0008673322912698426
9,-13,-0.0016218772066331408
9,-14,-0.0021848632955582177

10,0,0.004069009065849944
10,-1,0.005808620854493775
10,-2,0.00882534414903063
10,-3,0.012682337060753193
10,-4,0.008986108792242004
10,-5,0.0025886810271342287
10,-6,0.00349817102717507
10,-7,0.0012635110758266329
10,-8,0.0010436786081971488
10,-9,0.000513135616043139
10,-10,0.
10,-11,-0.0003727217097199957
10,-12,-0.0008462676778233709
10,-13,-0.0008554176513696745
10,-14,-0.0008636577004953869

11,0,0.0035807289839374324
11,-1,0.004914178819440733
11,-2,0.007078931768520328
11,-3,0.010542664834382043
11,-4,0.010806890721693052
11,-5,0.0036752457322326263
11,-6,0.0034238423173606506
11,-7,0.0017218979726512746
11,-8,0.001671574810905769
11,-9,0.0005710070973213013
11,-10,0.0004013439792294879
11,-11,0.
11,-12,-0.00022368761423347967
11,-13,-0.0005504943660725529
11,-14,-0.000994445487297131

12,0,0.0031960227021529102
12,-1,0.0042516148794310964
12,-2,0.005859090623218094
12,-3,0.008565465789458302
12,-4,0.010782136141973238
12,-5,0.006112414285734471
12,-6,0.0024932946739354856
12,-7,0.0030023199355046267
12,-8,0.0013387802022686178
12,-9,0.0011379409541029638
12,-10,0.0007481801411040746
12,-11,0.0002195559065170784
12,-12,0.
12,-13,-0.00029274752185493865
12,-14,-0.00036601509777035065

13,0,0.002885298291950993
13,-1,0.003742178776698065
13,-2,0.004980258001247719
13,-3,0.007009370724755673
13,-4,0.0096663175142547
13,-5,0.008178348655099556
13,-6,0.0026477340138005056
13,-7,0.003298706496199188
13,-8,0.0014917677326618873
13,-9,0.0016982022407100548
13,-10,0.000671688432316033
13,-11,0.0006250260791565102
13,-12,0.00027252523498098185
13,-13,0.
13,-14,-0.00024399579617298875

14,0,0.002629206730274823
14,-1,0.003338877617984131
14,-2,0.00432303835653804
14,-3,0.005851107878913687
14,-4,0.008231707023711992
14,-5,0.008999828713648263
14,-6,0.004191982208124138
14,-7,0.0025556100994615165
14,-8,0.0025220819619813065
14,-9,0.001406734539001566
14,-10,0.0011254843707529576
14,-11,0.0008756748269836551
14,-12,0.00035336815170836094
14,-13,0.0002532916196538834
14,-14,0.

